Degree,Gender
B-MI,M
B-MI,F
B-MI,F
B-MI,M
B-MI,F
B-MI,F
B-MI,M
B-MI,F
B-MI,M
B-MI,M
B-MI,F
B-MI,F
B-MI,F
B-MI,F
B-MI,F
B-MI,M
B-MI,M
B-MI,M
B-MI,F
B-MI,F
B-MI,F
B-MI,M
B-MI,F
B-MI,M
B-MI,M
B-MI,M
B-MI,F
B-MI,F
B-MI,M
B-MI,M
B-MI,M
B-MI,M
B-MI,M
B-MI,M
B-MI,F
B-MI,F
B-MI,M
B-MI,M
B-MI,M
B-MI,F
B-MI,M
B-MI,F
B-MI,F
B-ARCH,F
B-ARCH,F
B-ARCH,F
B-ARCH,F
B-ARCH,M
B-ARCH,F
B-ARCH,F
B-ARCH,F
B-ARCH,M
B-ARCH,F
B-ARCH,M
B-ARCH,F
B-ARCH,F
B-ARCH,F
B-ARCH,F
B-ARCH,F
B-ARCH,F
B-DMT,M
B-DMT,F
B-DMT,M
B-DMT,M
B-DMT,F
B-DMT,F
B-DMT,F
B-DMT,M
B-DMT,F
B-DMT,M
B-DMT,F
B-DMT,M
B-DMT,M
B-DMT,F
B-DMT,F
B-DMT,F
B-DMT,M
B-DMT,M
B-DMT,F
B-DMT,F
B-DMT,M
B-DMT,F
B-DMT,M
B-DMT,M
B-DMT,F
B-DMT,F
B-DMT,F
B-DMT,F
B-DMT,F
B-DMT,F
B-DMT,F
B-DMT,M
B-DMT,F
B-DMT,M
B-DMT,F
B-DMT,M
B-DMT,M
B-DMT,M
B-DMT,M
B-DMT,M
